0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getCategoryId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getCategoryList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getItem,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getItemId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getItemList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getKeyword,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getProductId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.getProductList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.searchProducts,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setCategory,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setCategoryId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setCategoryList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setItem,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setItemId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setItemList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setKeyword,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setProductId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.setProductList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.viewCategory,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.viewItem,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.viewMain,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.CatalogActionBean.viewProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.clear,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.getCreditCardTypes,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.getOrder,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.getOrderId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.getOrderList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.isConfirmed,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.isShippingAddressRequired,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.listOrders,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.newOrder,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.newOrderForm,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.setConfirmed,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.setShippingAddressRequired,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute2,org.mybatis.jpetstore.web.actions.OrderActionBean.viewOrder,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getAttribute4,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getAttribute5,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getItemId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getListPrice,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getQuantity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getStatus,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getSupplierId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.getUnitCost,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setAttribute1,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setAttribute2,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setAttribute3,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setAttribute4,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setAttribute5,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setItemId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setListPrice,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setQuantity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setStatus,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setSupplierId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.setUnitCost,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Item.toString,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.LineItem,2.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.calculateTotal,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getItem,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getItemId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getLineNumber,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getOrderId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getQuantity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getTotal,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.getUnitPrice,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.setItem,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.setItemId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.setLineNumber,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.setOrderId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.setQuantity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.LineItem.setUnitPrice,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.Order,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.addLineItem,2.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillAddress1,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillAddress2,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillCity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillCountry,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillState,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillToFirstName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillToLastName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getBillZip,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getCardType,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getCourier,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getCreditCard,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getExpiryDate,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getLineItems,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getLocale,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getOrderDate,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getOrderId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipAddress1,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipAddress2,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipCity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipCountry,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipState,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipToFirstName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipToLastName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getShipZip,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getStatus,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getTotalPrice,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.getUsername,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.initOrder,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillAddress1,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillAddress2,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillCity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillCountry,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillState,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillToFirstName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillToLastName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setBillZip,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setCardType,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setCourier,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setCreditCard,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setExpiryDate,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setLineItems,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setLocale,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setOrderDate,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setOrderId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipAddress1,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipAddress2,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipCity,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipCountry,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipState,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipToFirstName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipToLastName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setShipZip,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setStatus,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setTotalPrice,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Order.setUsername,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.Product,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.getCategoryId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.getDescription,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.getName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.getProductId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.setCategoryId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.setDescription,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.setName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.setProductId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Product.toString,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Sequence.Sequence,2.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Sequence.getName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Sequence.getNextId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Sequence.setName,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.domain.Sequence.setNextId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.AccountService.AccountService,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.AccountService.getAccount,2.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.AccountService.insertAccount,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.AccountService.updateAccount,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.CatalogService,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.getCategory,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.getCategoryList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.getItem,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.getItemListByProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.getProduct,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.getProductListByCategory,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.isItemInStock,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.CatalogService.searchProductList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.OrderService.getNextId,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.OrderService.getOrder,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.OrderService.getOrdersByUsername,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.service.OrderService.insertOrder,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AbstractActionBean.getContext,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AbstractActionBean.setContext,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AbstractActionBean.setMessage,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.clear,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccount,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccountForm,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.getCategories,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.getLanguages,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.getMyList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.getPassword,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.getUsername,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccount,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccountForm,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.setMyList,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.setPassword,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.setUsername,1.0
0,org.mybatis.jpetstore.domain.Item.getAttribute3,org.mybatis.jpetstore.web.actions.AccountActionBean.signoff,1.0
